station_num,station_name,date,rainfall_mm,rain_7d,rain_30d,population_2025,pop_2025_log1p,drought_label,rain_anomaly,risk_prob,risk_class,impact_score
66006,Sydney Olympic Park,2018-01-28,0.0,1.0,48.12,5840,8.67265729404031,0,-0.4022308971985285,0.01409628358546239,3,0.0
66006,Sydney Olympic Park,2018-01-29,0.0,1.0,44.0,5840,8.67265729404031,0,-0.4022308971985285,0.01409628358546239,3,0.0
66006,Sydney Olympic Park,2018-01-30,0.0,1.0,42.2,5840,8.67265729404031,0,-0.4022308971985285,0.01409628358546239,3,0.0
66006,Sydney Olympic Park,2018-01-31,2.6,2.6,43.4,5840,8.67265729404031,0,-0.15019866550100563,0.044722008213913575,4,0.0
66006,Sydney Olympic Park,2018-02-01,0.4,3.0,43.8,5840,8.67265729404031,0,-0.31460086508154683,0.04066054008186527,4,0.0
66006,Sydney Olympic Park,2018-02-02,2.4,5.4,43.8,5840,8.67265729404031,0,-0.20475370100794063,0.04079706733292442,4,0.0
66006,Sydney Olympic Park,2018-02-03,20.1,25.5,63.1,5840,8.67265729404031,0,0.7673937010434747,0.017271782442478418,3,0.0
66006,Sydney Olympic Park,2018-02-04,0.1,25.6,62.4,5840,8.67265729404031,0,-0.3310779396925878,0.0034375624706851388,2,0.0
66006,Sydney Olympic Park,2018-02-05,0.0,25.6,62.4,5840,8.67265729404031,0,-0.3365702978962681,0.0034375624706851388,2,0.0
66006,Sydney Olympic Park,2018-02-06,0.0,25.6,62.4,5840,8.67265729404031,0,-0.3365702978962681,0.0034375624706851388,2,0.0
66006,Sydney Olympic Park,2018-02-07,0.0,23.0,59.8,5840,8.67265729404031,0,-0.3365702978962681,0.0034375624706851388,2,0.0
66006,Sydney Olympic Park,2018-02-08,0.0,22.6,38.4,5840,8.67265729404031,0,-0.3365702978962681,0.0034375624706851388,2,0.0
66006,Sydney Olympic Park,2018-02-09,0.0,20.2,31.0,5840,8.67265729404031,1,-0.3365702978962681,0.9694264399611013,5,0.0
66006,Sydney Olympic Park,2018-02-10,4.0,4.1,35.0,5840,8.67265729404031,1,-0.11687596974905562,0.9763512000214355,5,0.0
66006,Sydney Olympic Park,2018-02-11,2.8,6.8,35.8,5840,8.67265729404031,1,-0.18278426819321938,0.9697093554844628,5,0.0
66006,Sydney Olympic Park,2018-02-12,0.0,6.8,35.8,5840,8.67265729404031,1,-0.3365702978962681,0.9808180110201331,5,0.0
66006,Sydney Olympic Park,2018-02-13,0.0,6.8,33.8,5840,8.67265729404031,1,-0.3365702978962681,0.9808180110201331,5,0.0
66006,Sydney Olympic Park,2018-02-14,0.0,6.8,33.4,5840,8.67265729404031,1,-0.3365702978962681,0.9808180110201331,5,0.0
66006,Sydney Olympic Park,2018-02-15,0.0,6.8,33.4,5840,8.67265729404031,1,-0.3365702978962681,0.9808180110201331,5,0.0
66006,Sydney Olympic Park,2018-02-16,0.0,6.8,33.4,5840,8.67265729404031,1,-0.3365702978962681,0.9808180110201331,5,0.0
66006,Sydney Olympic Park,2018-02-17,0.0,2.8,33.4,5840,8.67265729404031,1,-0.3365702978962681,0.9829557163358864,5,0.0
66006,Sydney Olympic Park,2018-02-18,0.0,0.0,33.4,5840,8.67265729404031,1,-0.3365702978962681,0.986719796613341,5,0.0
66006,Sydney Olympic Park,2018-02-19,0.0,0.0,33.4,5840,8.67265729404031,1,-0.3365702978962681,0.986719796613341,5,0.0
66006,Sydney Olympic Park,2018-02-20,4.0,4.0,37.4,5840,8.67265729404031,1,-0.11687596974905562,0.9713512000214355,5,0.0
66006,Sydney Olympic Park,2018-02-21,0.2,4.2,37.6,5840,8.67265729404031,1,-0.3255855814889075,0.9832278367419736,5,0.0
66006,Sydney Olympic Park,2018-02-22,0.0,4.2,37.6,5840,8.67265729404031,1,-0.3365702978962681,0.980646269833691,5,0.0
66006,Sydney Olympic Park,2018-02-23,0.0,4.2,36.6,5840,8.67265729404031,1,-0.3365702978962681,0.980646269833691,5,0.0
66006,Sydney Olympic Park,2018-02-24,0.0,4.2,36.6,5840,8.67265729404031,1,-0.3365702978962681,0.980646269833691,5,0.0
66006,Sydney Olympic Park,2018-02-25,0.4,4.6,37.0,5840,8.67265729404031,1,-0.31460086508154683,0.9683510935796698,5,0.0
66006,Sydney Olympic Park,2018-02-26,64.6,69.2,101.6,5840,8.67265729404031,0,3.211493101681213,0.0,1,0.0
66006,Sydney Olympic Park,2018-02-27,3.4,68.6,105.0,5840,8.67265729404031,0,-0.1498301189711375,0.0,1,0.0
66006,Sydney Olympic Park,2018-02-28,0.0,68.4,105.0,5840,8.67265729404031,0,-0.3365702978962681,0.0,1,0.0
66006,Sydney Olympic Park,2018-03-01,0.0,68.4,105.0,5840,8.67265729404031,0,-0.4591829776630682,0.0,1,0.0
66006,Sydney Olympic Park,2018-03-02,0.0,68.4,102.4,5840,8.67265729404031,0,-0.4591829776630682,0.0,1,0.0
66006,Sydney Olympic Park,2018-03-03,0.0,68.4,102.0,5840,8.67265729404031,0,-0.4591829776630682,0.0,1,0.0
66006,Sydney Olympic Park,2018-03-04,0.0,68.0,99.6,5840,8.67265729404031,0,-0.4591829776630682,0.0,1,0.0
66006,Sydney Olympic Park,2018-03-05,0.0,3.4,79.5,5840,8.67265729404031,0,-0.4591829776630682,0.008475365903549019,2,0.0
66006,Sydney Olympic Park,2018-03-06,5.8,5.8,85.2,5840,8.67265729404031,0,-0.09422211684531578,0.041351200021435455,4,0.0
66006,Sydney Olympic Park,2018-03-07,2.0,7.8,87.2,5840,8.67265729404031,0,-0.3333344049672915,0.032802219647428854,4,0.0
66006,Sydney Olympic Park,2018-03-08,0.2,8.0,87.4,5840,8.67265729404031,0,-0.4465981203934905,0.010660146184350771,3,0.0
66006,Sydney Olympic Park,2018-03-09,0.30000000000000004,8.3,87.7,5840,8.67265729404031,0,-0.4403056917587017,0.022509475332378362,3,0.0
66006,Sydney Olympic Park,2018-03-10,0.0,8.3,87.7,5840,8.67265729404031,0,-0.4591829776630682,0.006747491944222225,2,0.0
66006,Sydney Olympic Park,2018-03-11,0.0,8.3,87.7,5840,8.67265729404031,0,-0.4591829776630682,0.006747491944222225,2,0.0
66006,Sydney Olympic Park,2018-03-12,0.0,8.3,83.7,5840,8.67265729404031,0,-0.4591829776630682,0.006747491944222225,2,0.0
66006,Sydney Olympic Park,2018-03-13,59.0,61.5,139.9,5840,8.67265729404031,0,3.2533499168623443,0.0,1,0.0
66006,Sydney Olympic Park,2018-03-14,14.4,73.9,154.3,5840,8.67265729404031,0,0.446926745746524,0.0005327178645910604,1,0.0
66006,Sydney Olympic Park,2018-03-15,0.0,73.7,154.3,5840,8.67265729404031,0,-0.4591829776630682,0.0,1,0.0
66006,Sydney Olympic Park,2018-03-16,0.0,73.4,154.3,5840,8.67265729404031,0,-0.4591829776630682,0.0,1,0.0
66006,Sydney Olympic Park,2018-03-17,0.0,73.4,154.3,5840,8.67265729404031,0,-0.4591829776630682,0.0,1,0.0
66006,Sydney Olympic Park,2018-03-18,0.0,73.4,154.3,5840,8.67265729404031,0,-0.4591829776630682,0.0,1,0.0
66006,Sydney Olympic Park,2018-03-19,0.0,73.4,154.3,5840,8.67265729404031,0,-0.4591829776630682,0.0,1,0.0
66006,Sydney Olympic Park,2018-03-20,0.0,14.4,154.3,5840,8.67265729404031,0,-0.4591829776630682,0.0030071939709729995,2,0.0
66006,Sydney Olympic Park,2018-03-21,11.0,11.0,165.3,5840,8.67265729404031,0,0.23298417216370365,0.028707455750264274,4,0.0
66006,Sydney Olympic Park,2018-03-22,6.0,17.0,167.3,5840,8.67265729404031,0,-0.0816372595757381,0.01984040416685646,3,0.0
66006,Sydney Olympic Park,2018-03-23,6.7,23.7,173.8,5840,8.67265729404031,0,-0.037590259132216246,0.006214273278151173,2,0.0
66006,Sydney Olympic Park,2018-03-24,0.0,23.7,173.8,5840,8.67265729404031,0,-0.4591829776630682,0.0011622763606387986,2,0.0
66006,Sydney Olympic Park,2018-03-25,1.2,24.9,175.0,5840,8.67265729404031,0,-0.3836738340456022,0.01954769615230542,3,0.0
66006,Sydney Olympic Park,2018-03-26,15.0,39.9,190.0,5840,8.67265729404031,0,0.48468131755525706,0.0005327178645910604,1,0.0
66006,Sydney Olympic Park,2018-03-27,0.0,39.9,189.6,5840,8.67265729404031,0,-0.4591829776630682,0.0,1,0.0
66006,Sydney Olympic Park,2018-03-28,0.0,28.9,125.0,5840,8.67265729404031,0,-0.4591829776630682,0.000766695462563246,2,0.0
66006,Sydney Olympic Park,2018-03-29,0.0,22.9,121.6,5840,8.67265729404031,0,-0.4591829776630682,0.0011622763606387986,2,0.0
66006,Sydney Olympic Park,2018-03-30,0.0,16.2,121.6,5840,8.67265729404031,0,-0.4591829776630682,0.0029318072674883945,2,0.0
66006,Sydney Olympic Park,2018-03-31,0.0,16.2,121.6,5840,8.67265729404031,0,-0.4591829776630682,0.0029318072674883945,2,0.0
66006,Sydney Olympic Park,2018-04-01,0.0,15.0,121.6,5840,8.67265729404031,0,-0.2774743971802494,0.009370418770246589,2,0.0
66006,Sydney Olympic Park,2018-04-02,0.0,0.0,121.6,5840,8.67265729404031,0,-0.2774743971802494,0.017128617360232898,3,0.0
66006,Sydney Olympic Park,2018-04-03,0.0,0.0,121.6,5840,8.67265729404031,0,-0.2774743971802494,0.017128617360232898,3,0.0
66006,Sydney Olympic Park,2018-04-04,0.0,0.0,121.6,5840,8.67265729404031,0,-0.2774743971802494,0.017128617360232898,3,0.0
66006,Sydney Olympic Park,2018-04-05,0.0,0.0,115.8,5840,8.67265729404031,0,-0.2774743971802494,0.017128617360232898,3,0.0
66006,Sydney Olympic Park,2018-04-06,0.0,0.0,113.8,5840,8.67265729404031,0,-0.2774743971802494,0.017128617360232898,3,0.0
66006,Sydney Olympic Park,2018-04-07,0.0,0.0,113.6,5840,8.67265729404031,0,-0.2774743971802494,0.017128617360232898,3,0.0
66006,Sydney Olympic Park,2018-04-08,0.0,0.0,113.3,5840,8.67265729404031,0,-0.2774743971802494,0.017128617360232898,3,0.0
66006,Sydney Olympic Park,2018-04-09,0.0,0.0,113.3,5840,8.67265729404031,0,-0.2774743971802494,0.017128617360232898,3,0.0
66006,Sydney Olympic Park,2018-04-10,0.0,0.0,113.3,5840,8.67265729404031,0,-0.2774743971802494,0.017128617360232898,3,0.0
66006,Sydney Olympic Park,2018-04-11,0.4,0.4,113.7,5840,8.67265729404031,0,-0.2549799840830653,0.0434060199976964,4,0.0
66006,Sydney Olympic Park,2018-04-12,0.0,0.4,54.7,5840,8.67265729404031,0,-0.2774743971802494,0.010487169626532093,2,0.0
66006,Sydney Olympic Park,2018-04-13,0.0,0.4,40.3,5840,8.67265729404031,0,-0.2774743971802494,0.010487169626532093,2,0.0
66006,Sydney Olympic Park,2018-04-14,0.0,0.4,40.3,5840,8.67265729404031,0,-0.2774743971802494,0.010487169626532093,2,0.0
66006,Sydney Olympic Park,2018-04-15,0.0,0.4,40.3,5840,8.67265729404031,0,-0.2774743971802494,0.010487169626532093,2,0.0
66006,Sydney Olympic Park,2018-04-16,0.0,0.4,40.3,5840,8.67265729404031,0,-0.2774743971802494,0.010487169626532093,2,0.0
66006,Sydney Olympic Park,2018-04-17,0.0,0.4,40.3,5840,8.67265729404031,0,-0.2774743971802494,0.010487169626532093,2,0.0
66006,Sydney Olympic Park,2018-04-18,0.1,0.1,40.4,5840,8.67265729404031,0,-0.2718507939059534,0.030616854546819835,4,0.0
66006,Sydney Olympic Park,2018-04-19,0.0,0.1,40.4,5840,8.67265729404031,0,-0.2774743971802494,0.03912991703962683,4,0.0
66006,Sydney Olympic Park,2018-04-20,0.0,0.1,29.4,5840,8.67265729404031,1,-0.2774743971802494,0.984129917039627,5,0.0
66006,Sydney Olympic Park,2018-04-21,0.0,0.1,23.4,5840,8.67265729404031,1,-0.2774743971802494,0.984129917039627,5,0.0
66006,Sydney Olympic Park,2018-04-22,0.0,0.1,16.7,5840,8.67265729404031,1,-0.2774743971802494,0.984129917039627,5,0.0
66006,Sydney Olympic Park,2018-04-23,0.0,0.1,16.7,5840,8.67265729404031,1,-0.2774743971802494,0.984129917039627,5,0.0
66006,Sydney Olympic Park,2018-04-24,0.0,0.1,15.5,5840,8.67265729404031,1,-0.2774743971802494,0.984129917039627,5,0.0
66006,Sydney Olympic Park,2018-04-25,0.4,0.4,0.9,5840,8.67265729404031,1,-0.2549799840830653,0.9784060199976966,5,0.0
66006,Sydney Olympic Park,2018-04-26,0.8,1.2,1.7,5840,8.67265729404031,1,-0.2324855709858813,0.9690835458445207,5,0.0
66006,Sydney Olympic Park,2018-04-27,0.2,1.4,1.9000000000000001,5840,8.67265729404031,1,-0.26622719063165734,0.9795263857630981,5,0.0
66006,Sydney Olympic Park,2018-04-28,8.2,9.6,10.1,5840,8.67265729404031,1,0.18366107131202372,0.9782191678452368,5,0.0
66006,Sydney Olympic Park,2018-04-29,3.6,13.2,13.7,5840,8.67265729404031,1,-0.07502467930559288,0.9729719724750312,5,0.0
66006,Sydney Olympic Park,2018-04-30,12.6,25.8,26.3,5840,8.67265729404031,1,0.43109961538104835,0.9760223156370824,5,0.0
66006,Sydney Olympic Park,2018-05-01,0.0,25.8,26.3,5840,8.67265729404031,1,-0.39222258845904123,0.9814147924991182,5,0.0
66006,Sydney Olympic Park,2018-05-02,0.0,25.4,26.3,5840,8.67265729404031,1,-0.39222258845904123,0.9814147924991182,5,0.0
66006,Sydney Olympic Park,2018-05-03,0.0,24.6,26.3,5840,8.67265729404031,1,-0.39222258845904123,0.9814147924991182,5,0.0
66006,Sydney Olympic Park,2018-05-04,0.0,24.4,26.3,5840,8.67265729404031,1,-0.39222258845904123,0.9814147924991182,5,0.0
66006,Sydney Olympic Park,2018-05-05,0.0,16.2,26.3,5840,8.67265729404031,1,-0.39222258845904123,0.9896326341595144,5,0.0
66006,Sydney Olympic Park,2018-05-06,0.0,12.6,26.3,5840,8.67265729404031,1,-0.39222258845904123,0.9826325538555025,5,0.0
66006,Sydney Olympic Park,2018-05-07,0.0,0.0,26.3,5840,8.67265729404031,1,-0.39222258845904123,0.9945083521562909,5,0.0
66006,Sydney Olympic Park,2018-05-08,0.0,0.0,26.3,5840,8.67265729404031,1,-0.39222258845904123,0.9945083521562909,5,0.0
66006,Sydney Olympic Park,2018-05-09,0.0,0.0,26.3,5840,8.67265729404031,1,-0.39222258845904123,0.9945083521562909,5,0.0
66006,Sydney Olympic Park,2018-05-10,0.0,0.0,26.3,5840,8.67265729404031,1,-0.39222258845904123,0.9945083521562909,5,0.0
66006,Sydney Olympic Park,2018-05-11,0.0,0.0,25.9,5840,8.67265729404031,1,-0.39222258845904123,0.9945083521562909,5,0.0
66006,Sydney Olympic Park,2018-05-12,4.6,4.6,30.5,5840,8.67265729404031,1,0.13000842101116677,0.9763512000214355,5,0.0
66006,Sydney Olympic Park,2018-05-13,1.4,6.0,31.9,5840,8.67265729404031,1,-0.23328271601158662,0.9712065547614711,5,0.0
66006,Sydney Olympic Park,2018-05-14,15.2,21.2,47.1,5840,8.67265729404031,0,1.3334103123990375,0.03522480278143766,4,0.0
66006,Sydney Olympic Park,2018-05-15,0.0,21.2,47.1,5840,8.67265729404031,0,-0.39222258845904123,0.021414792499118162,3,0.0
66006,Sydney Olympic Park,2018-05-16,0.2,21.4,47.3,5840,8.67265729404031,0,-0.3695168923951191,0.01755475544967596,3,0.0
66006,Sydney Olympic Park,2018-05-17,0.0,21.4,47.3,5840,8.67265729404031,0,-0.39222258845904123,0.021414792499118162,3,0.0
66006,Sydney Olympic Park,2018-05-18,0.0,21.4,47.2,5840,8.67265729404031,0,-0.39222258845904123,0.021414792499118162,3,0.0
66006,Sydney Olympic Park,2018-05-19,0.0,16.8,47.2,5840,8.67265729404031,0,-0.39222258845904123,0.03508379187516881,4,0.0
66006,Sydney Olympic Park,2018-05-20,0.0,15.4,47.2,5840,8.67265729404031,0,-0.39222258845904123,0.03162651008123554,4,0.0
66006,Sydney Olympic Park,2018-05-21,0.0,0.2,47.2,5840,8.67265729404031,0,-0.39222258845904123,0.03209514323519436,4,0.0
66006,Sydney Olympic Park,2018-05-22,0.0,0.2,47.2,5840,8.67265729404031,0,-0.39222258845904123,0.03209514323519436,4,0.0
66006,Sydney Olympic Park,2018-05-23,0.0,0.0,47.2,5840,8.67265729404031,0,-0.39222258845904123,0.029508352156290874,4,0.0
66006,Sydney Olympic Park,2018-05-24,0.0,0.0,47.2,5840,8.67265729404031,0,-0.39222258845904123,0.029508352156290874,4,0.0
66006,Sydney Olympic Park,2018-05-25,0.0,0.0,46.8,5840,8.67265729404031,0,-0.39222258845904123,0.029508352156290874,4,0.0
66006,Sydney Olympic Park,2018-05-26,0.0,0.0,46.0,5840,8.67265729404031,0,-0.39222258845904123,0.029508352156290874,4,0.0
66006,Sydney Olympic Park,2018-05-27,0.0,0.0,45.8,5840,8.67265729404031,0,-0.39222258845904123,0.029508352156290874,4,0.0
66006,Sydney Olympic Park,2018-05-28,0.0,0.0,37.6,5840,8.67265729404031,1,-0.39222258845904123,0.9945083521562909,5,0.0
66006,Sydney Olympic Park,2018-05-29,0.0,0.0,34.0,5840,8.67265729404031,1,-0.39222258845904123,0.9945083521562909,5,0.0
66006,Sydney Olympic Park,2018-05-30,3.8,3.8,25.2,5840,8.67265729404031,1,0.03918563675547845,0.9731045027210334,5,0.0
66006,Sydney Olympic Park,2018-05-31,1.2,5.0,26.4,5840,8.67265729404031,1,-0.2559884120755087,0.9811784794057641,5,0.0
66006,Sydney Olympic Park,2018-06-01,0.1,5.1,26.5,5840,8.67265729404031,1,-0.3144206032850883,0.9793970780356283,5,0.0
66006,Sydney Olympic Park,2018-06-02,1.4,6.5,27.9,5840,8.67265729404031,1,-0.23541337534224974,0.9676686753705792,5,0.0
66006,Sydney Olympic Park,2018-06-03,1.0,7.5,28.9,5840,8.67265729404031,1,-0.2597232916323539,0.976569628542313,5,0.0
66006,Sydney Olympic Park,2018-06-04,4.2,11.7,33.1,5840,8.67265729404031,1,-0.06524396131152044,0.9679719724750312,5,0.0
66006,Sydney Olympic Park,2018-06-05,7.1,18.8,40.2,5840,8.67265729404031,0,0.11100293179173484,0.013367816681215124,3,0.0
66006,Sydney Olympic Park,2018-06-06,31.6,46.6,71.8,5840,8.67265729404031,0,1.599985304560616,0.0005327178645910604,1,0.0
66006,Sydney Olympic Park,2018-06-07,16.8,62.2,88.6,5840,8.67265729404031,0,0.7005184018267613,0.0005327178645910604,1,0.0
66006,Sydney Olympic Park,2018-06-08,0.2,62.3,88.8,5840,8.67265729404031,0,-0.30834312421256227,0.0,1,0.0
66006,Sydney Olympic Park,2018-06-09,8.2,69.1,97.0,5840,8.67265729404031,0,0.1778552015895213,0.0005327178645910604,1,0.0
66006,Sydney Olympic Park,2018-06-10,4.6,72.7,101.6,5840,8.67265729404031,0,-0.040934045021416295,0.0005327178645910604,1,0.0
66006,Sydney Olympic Park,2018-06-11,12.4,80.9,109.4,5840,8.67265729404031,0,0.4331093226356153,0.0005327178645910604,1,0.0
66006,Sydney Olympic Park,2018-06-12,0.0,73.8,108.0,5840,8.67265729404031,0,-0.32049808235761434,0.0,1,0.0
66006,Sydney Olympic Park,2018-06-13,0.0,42.2,92.8,5840,8.67265729404031,0,-0.32049808235761434,0.0,1,0.0
66006,Sydney Olympic Park,2018-06-14,0.0,25.4,92.8,5840,8.67265729404031,0,-0.32049808235761434,0.0012473722428089711,2,0.0
66006,Sydney Olympic Park,2018-06-15,0.0,25.2,92.6,5840,8.67265729404031,0,-0.32049808235761434,0.0012473722428089711,2,0.0
66006,Sydney Olympic Park,2018-06-16,0.0,17.0,92.6,5840,8.67265729404031,0,-0.32049808235761434,0.01155942247809958,3,0.0
66006,Sydney Olympic Park,2018-06-17,0.0,12.4,92.6,5840,8.67265729404031,0,-0.32049808235761434,0.02274873500790206,3,0.0
66006,Sydney Olympic Park,2018-06-18,0.6000000000000001,0.6000000000000001,93.2,5840,8.67265729404031,0,-0.2840332079224581,0.012977554267111691,3,0.0
66006,Sydney Olympic Park,2018-06-19,17.2,17.8,110.4,5840,8.67265729404031,0,0.7248283181168654,0.015294581927194508,3,0.0
66006,Sydney Olympic Park,2018-06-20,52.4,70.2,162.8,5840,8.67265729404031,0,2.864100951646033,0.0,1,0.0
66006,Sydney Olympic Park,2018-06-21,5.6,75.8,168.4,5840,8.67265729404031,0,0.01984074570384416,0.0005327178645910604,1,0.0
66006,Sydney Olympic Park,2018-06-22,0.4,76.2,168.8,5840,8.67265729404031,0,-0.29618816606751014,0.0,1,0.0
66006,Sydney Olympic Park,2018-06-23,0.0,76.2,168.8,5840,8.67265729404031,0,-0.32049808235761434,0.0,1,0.0
66006,Sydney Olympic Park,2018-06-24,0.0,76.2,168.8,5840,8.67265729404031,0,-0.32049808235761434,0.0,1,0.0
66006,Sydney Olympic Park,2018-06-25,0.0,75.6,168.8,5840,8.67265729404031,0,-0.32049808235761434,0.0,1,0.0
66006,Sydney Olympic Park,2018-06-26,0.0,58.4,168.8,5840,8.67265729404031,0,-0.32049808235761434,0.0,1,0.0
66006,Sydney Olympic Park,2018-06-27,1.8,7.8,170.6,5840,8.67265729404031,0,-0.21110345905214556,0.03036302021153411,4,0.0
66006,Sydney Olympic Park,2018-06-28,29.6,31.8,200.2,5840,8.67265729404031,0,1.478435723110095,0.004545836232498732,2,0.0
66006,Sydney Olympic Park,2018-06-29,11.6,43.0,208.0,5840,8.67265729404031,0,0.3844894900554069,0.0005327178645910604,1,0.0
66006,Sydney Olympic Park,2018-06-30,0.0,43.0,206.8,5840,8.67265729404031,0,-0.32049808235761434,0.0,1,0.0
66006,Sydney Olympic Park,2018-07-01,0.0,43.0,206.7,5840,8.67265729404031,0,-0.2962817497068591,0.0,1,0.0
66006,Sydney Olympic Park,2018-07-02,0.0,43.0,205.3,5840,8.67265729404031,0,-0.2962817497068591,0.0,1,0.0
66006,Sydney Olympic Park,2018-07-03,11.0,54.0,215.3,5840,8.67265729404031,0,0.6771819627623082,0.0005327178645910604,1,0.0
66006,Sydney Olympic Park,2018-07-04,0.2,52.4,211.3,5840,8.67265729404031,0,-0.27858240948014695,0.0,1,0.0
66006,Sydney Olympic Park,2018-07-05,0.0,22.8,204.2,5840,8.67265729404031,0,-0.2962817497068591,0.005515431799930547,2,0.0
66006,Sydney Olympic Park,2018-07-06,0.0,11.2,172.6,5840,8.67265729404031,0,-0.2962817497068591,0.013685116644931763,3,0.0
66006,Sydney Olympic Park,2018-07-07,0.0,11.2,155.8,5840,8.67265729404031,0,-0.2962817497068591,0.013685116644931763,3,0.0
66006,Sydney Olympic Park,2018-07-08,0.0,11.2,155.6,5840,8.67265729404031,0,-0.2962817497068591,0.013685116644931763,3,0.0
66006,Sydney Olympic Park,2018-07-09,0.0,11.2,147.4,5840,8.67265729404031,0,-0.2962817497068591,0.013685116644931763,3,0.0
66006,Sydney Olympic Park,2018-07-10,0.0,0.2,142.8,5840,8.67265729404031,0,-0.2962817497068591,0.0168489014247457,3,0.0
66006,Sydney Olympic Park,2018-07-11,0.0,0.0,130.4,5840,8.67265729404031,0,-0.2962817497068591,0.011063359063692655,3,0.0
66006,Sydney Olympic Park,2018-07-12,0.0,0.0,130.4,5840,8.67265729404031,0,-0.2962817497068591,0.011063359063692655,3,0.0
66006,Sydney Olympic Park,2018-07-13,0.0,0.0,130.4,5840,8.67265729404031,0,-0.2962817497068591,0.011063359063692655,3,0.0
66006,Sydney Olympic Park,2018-07-14,0.0,0.0,130.4,5840,8.67265729404031,0,-0.2962817497068591,0.011063359063692655,3,0.0
66006,Sydney Olympic Park,2018-07-15,0.0,0.0,130.4,5840,8.67265729404031,0,-0.2962817497068591,0.011063359063692655,3,0.0
66006,Sydney Olympic Park,2018-07-16,0.0,0.0,130.4,5840,8.67265729404031,0,-0.2962817497068591,0.011063359063692655,3,0.0
66006,Sydney Olympic Park,2018-07-17,0.0,0.0,130.4,5840,8.67265729404031,0,-0.2962817497068591,0.011063359063692655,3,0.0
66006,Sydney Olympic Park,2018-07-18,0.0,0.0,129.8,5840,8.67265729404031,0,-0.2962817497068591,0.011063359063692655,3,0.0
66006,Sydney Olympic Park,2018-07-19,0.0,0.0,112.6,5840,8.67265729404031,0,-0.2962817497068591,0.011063359063692655,3,0.0
66006,Sydney Olympic Park,2018-07-20,0.0,0.0,60.2,5840,8.67265729404031,0,-0.2962817497068591,0.011063359063692655,3,0.0
66006,Sydney Olympic Park,2018-07-21,0.0,0.0,54.6,5840,8.67265729404031,0,-0.2962817497068591,0.011063359063692655,3,0.0
66006,Sydney Olympic Park,2018-07-22,0.0,0.0,54.2,5840,8.67265729404031,0,-0.2962817497068591,0.011063359063692655,3,0.0
66006,Sydney Olympic Park,2018-07-23,0.0,0.0,54.2,5840,8.67265729404031,0,-0.2962817497068591,0.011063359063692655,3,0.0
66006,Sydney Olympic Park,2018-07-24,0.0,0.0,54.2,5840,8.67265729404031,0,-0.2962817497068591,0.011063359063692655,3,0.0
66006,Sydney Olympic Park,2018-07-25,0.0,0.0,54.2,5840,8.67265729404031,0,-0.2962817497068591,0.011063359063692655,3,0.0
