station_num,station_name,date,rainfall_mm,rain_7d,rain_30d,drought_label,rain_anomaly,risk_prob,risk_class
66006,Sydney Olympic Park,2021-09-14,18.6,18.6,110.4,0,2.5335847092940664,0.016477666427778294,2
66006,Sydney Olympic Park,2021-09-15,5.0,23.6,115.4,0,0.4499762204288056,0.015605658918079286,2
66006,Sydney Olympic Park,2021-09-16,0.2,23.8,115.6,0,-0.2854150109354041,0.012299067140383847,2
66006,Sydney Olympic Park,2021-09-17,0.0,23.8,115.6,0,-0.3160563122422462,0.012343438832536292,2
66006,Sydney Olympic Park,2021-09-18,0.0,23.8,115.6,0,-0.3160563122422462,0.012343438832536292,2
66006,Sydney Olympic Park,2021-09-19,3.0,26.8,118.6,0,0.14356320736038486,0.0172033147431839,2
66006,Sydney Olympic Park,2021-09-20,0.0,26.8,118.6,0,-0.3160563122422462,0.006426943843098731,2
66006,Sydney Olympic Park,2021-09-21,4.0,12.2,122.6,0,0.2967697138945952,0.04786209354344948,3
66006,Sydney Olympic Park,2021-09-22,0.0,7.2,122.6,0,-0.3160563122422462,0.06243778256388408,4
66006,Sydney Olympic Park,2021-09-23,0.0,7.0,90.2,0,-0.3160563122422462,0.06243778256388408,4
66006,Sydney Olympic Park,2021-09-24,0.0,7.0,44.7,0,-0.3160563122422462,0.06243778256388408,4
66006,Sydney Olympic Park,2021-09-25,0.0,7.0,44.6,0,-0.3160563122422462,0.06243778256388408,4
66006,Sydney Olympic Park,2021-09-26,2.8,6.8,47.4,0,0.11292190605354277,0.05513600609802112,4
66006,Sydney Olympic Park,2021-09-27,0.6000000000000001,7.4,48.0,0,-0.22413240832171996,0.050267912515064274,3
66006,Sydney Olympic Park,2021-09-28,4.0,7.4,52.0,0,0.2967697138945952,0.05636767974556923,4
66006,Sydney Olympic Park,2021-09-29,0.0,7.4,52.0,0,-0.3160563122422462,0.06868235761260216,4
66006,Sydney Olympic Park,2021-09-30,2.8,10.2,54.8,0,0.11292190605354277,0.04978013640323995,3
66006,Sydney Olympic Park,2021-10-01,0.2,10.4,55.0,0,-0.33903924622418735,0.0516370770598499,3
66006,Sydney Olympic Park,2021-10-02,2.2,12.6,57.2,0,-0.07416483511154098,0.05800111650205238,4
66006,Sydney Olympic Park,2021-10-03,9.8,19.6,67.0,0,0.9323579271165153,0.038064966512828445,3
66006,Sydney Olympic Park,2021-10-04,0.0,19.0,67.0,0,-0.365526687335452,0.02653667063999415,3
66006,Sydney Olympic Park,2021-10-05,0.0,15.0,54.8,0,-0.365526687335452,0.06378929032733421,4
66006,Sydney Olympic Park,2021-10-06,0.0,15.0,53.2,0,-0.365526687335452,0.06378929032733421,4
66006,Sydney Olympic Park,2021-10-07,0.0,12.2,53.2,0,-0.365526687335452,0.06597246470144161,4
66006,Sydney Olympic Park,2021-10-08,0.0,12.0,53.2,0,-0.365526687335452,0.06597246470144161,4
66006,Sydney Olympic Park,2021-10-09,0.0,9.8,53.2,0,-0.365526687335452,0.0516370770598499,3
66006,Sydney Olympic Park,2021-10-10,0.0,0.0,53.2,0,-0.365526687335452,0.06803501316709322,4
66006,Sydney Olympic Park,2021-10-11,13.2,13.2,66.4,0,1.382644426008014,0.06110654874166292,4
66006,Sydney Olympic Park,2021-10-12,3.0,16.2,69.4,0,0.03178492933351753,0.0598685410689282,4
66006,Sydney Olympic Park,2021-10-13,3.4,19.6,72.8,0,0.0847598115560468,0.022161140971341108,2
66006,Sydney Olympic Park,2021-10-14,9.2,28.8,63.4,0,0.8528956037827212,0.011209759214691776,2
66006,Sydney Olympic Park,2021-10-15,11.4,40.2,69.8,0,1.1442574560066323,0.0014827299589700105,2
66006,Sydney Olympic Park,2021-10-16,1.2,41.4,70.8,0,-0.2066020406678642,0.0004136841327140361,1
66006,Sydney Olympic Park,2021-10-17,0.0,41.4,70.8,0,-0.365526687335452,0.0,1
66006,Sydney Olympic Park,2021-10-18,0.0,28.2,70.8,0,-0.365526687335452,0.032311249244162135,3
66006,Sydney Olympic Park,2021-10-19,0.0,25.2,67.8,0,-0.365526687335452,0.03027716171692951,3
66006,Sydney Olympic Park,2021-10-20,0.0,21.8,67.8,0,-0.365526687335452,0.02980932891505884,3
66006,Sydney Olympic Park,2021-10-21,0.0,12.6,63.8,0,-0.365526687335452,0.06670889587439635,4
66006,Sydney Olympic Park,2021-10-22,0.0,1.2,63.8,0,-0.365526687335452,0.06261079866549245,4
66006,Sydney Olympic Park,2021-10-23,0.0,0.0,63.8,0,-0.365526687335452,0.06803501316709322,4
66006,Sydney Olympic Park,2021-10-24,5.2,5.2,69.0,0,0.32314678155742854,0.05158936913437117,3
66006,Sydney Olympic Park,2021-10-25,2.0,7.2,71.0,0,-0.10065227622280565,0.05737502183723782,4
66006,Sydney Olympic Park,2021-10-26,0.0,7.2,68.2,0,-0.365526687335452,0.050962329236848215,3
66006,Sydney Olympic Park,2021-10-27,0.0,7.2,67.6,0,-0.365526687335452,0.050962329236848215,3
66006,Sydney Olympic Park,2021-10-28,0.0,7.2,63.6,0,-0.365526687335452,0.050962329236848215,3
66006,Sydney Olympic Park,2021-10-29,0.0,7.2,63.6,0,-0.365526687335452,0.050962329236848215,3
66006,Sydney Olympic Park,2021-10-30,0.0,7.2,60.8,0,-0.365526687335452,0.050962329236848215,3
66006,Sydney Olympic Park,2021-10-31,0.0,2.0,60.6,0,-0.365526687335452,0.07030387873818919,4
66006,Sydney Olympic Park,2021-11-01,0.0,0.0,58.4,0,-0.34472206394968136,0.059498746795760574,4
66006,Sydney Olympic Park,2021-11-02,0.0,0.0,48.6,0,-0.34472206394968136,0.059498746795760574,4
66006,Sydney Olympic Park,2021-11-03,0.0,0.0,48.6,0,-0.34472206394968136,0.059498746795760574,4
66006,Sydney Olympic Park,2021-11-04,0.0,0.0,48.6,0,-0.34472206394968136,0.059498746795760574,4
66006,Sydney Olympic Park,2021-11-05,9.8,9.8,58.4,0,0.731504832102207,0.05431102093858462,4
66006,Sydney Olympic Park,2021-11-06,0.0,9.8,58.4,0,-0.34472206394968136,0.0516370770598499,3
66006,Sydney Olympic Park,2021-11-07,0.7000000000000001,10.5,59.1,0,-0.2678487142316893,0.022136312821451353,2
66006,Sydney Olympic Park,2021-11-08,9.0,19.5,68.1,0,0.6436495752816446,0.028004153066401895,3
66006,Sydney Olympic Park,2021-11-09,0.8,20.3,68.9,0,-0.2568668071291191,0.029767911443747228,3
66006,Sydney Olympic Park,2021-11-10,0.0,20.3,55.7,0,-0.34472206394968136,0.021276012865542246,2
66006,Sydney Olympic Park,2021-11-11,17.4,37.7,70.1,0,1.5661297718975487,0.0014827299589700105,2
66006,Sydney Olympic Park,2021-11-12,15.8,43.7,82.5,0,1.3904192582564243,0.0014827299589700105,2
66006,Sydney Olympic Park,2021-11-13,0.2,43.9,73.5,0,-0.32275824974454076,0.0,1
66006,Sydney Olympic Park,2021-11-14,0.0,43.2,62.1,0,-0.34472206394968136,0.0,1
66006,Sydney Olympic Park,2021-11-15,2.8,37.0,63.7,0,-0.03722866507771332,0.0004136841327140361,1
66006,Sydney Olympic Park,2021-11-16,0.0,36.2,63.7,0,-0.34472206394968136,0.0,1
66006,Sydney Olympic Park,2021-11-17,0.0,36.2,63.7,0,-0.34472206394968136,0.0,1
66006,Sydney Olympic Park,2021-11-18,0.0,18.8,63.7,0,-0.34472206394968136,0.014387814058539346,2
66006,Sydney Olympic Park,2021-11-19,1.1,4.1,64.8,0,-0.22392108582140818,0.045144596319684274,3
66006,Sydney Olympic Park,2021-11-20,0.0,3.9,64.8,0,-0.34472206394968136,0.061833801123997806,4
66006,Sydney Olympic Park,2021-11-21,11.9,15.8,76.7,0,0.9621248812561828,0.06365475870409207,4
66006,Sydney Olympic Park,2021-11-22,17.6,30.6,94.3,0,1.5880935861026895,0.011765061667654985,2
66006,Sydney Olympic Park,2021-11-23,3.8,34.4,92.9,0,0.07259040594798956,0.011660251762937621,2
66006,Sydney Olympic Park,2021-11-24,0.8,35.2,91.7,0,-0.2568668071291191,0.0033871504660452733,2
66006,Sydney Olympic Park,2021-11-25,6.2,41.4,97.9,0,0.3361561764096765,0.0004136841327140361,1
66006,Sydney Olympic Park,2021-11-26,22.4,62.7,120.3,0,2.115225127026063,0.0004136841327140361,1
66006,Sydney Olympic Park,2021-11-27,14.8,77.5,135.1,0,1.2806001872307213,0.0014827299589700105,2
66006,Sydney Olympic Park,2021-11-28,3.6,69.2,138.7,0,0.05062659174284901,0.0004136841327140361,1
66006,Sydney Olympic Park,2021-11-29,0.0,51.6,138.7,0,-0.34472206394968136,0.0,1
66006,Sydney Olympic Park,2021-11-30,0.0,47.8,138.7,0,-0.34472206394968136,0.0,1
66006,Sydney Olympic Park,2021-12-01,1.8,48.8,140.5,0,-0.17915524709662933,0.0004136841327140361,1
66006,Sydney Olympic Park,2021-12-02,0.4,43.0,140.9,0,-0.38603966339930756,0.0,1
66006,Sydney Olympic Park,2021-12-03,0.2,20.8,141.1,0,-0.41559458001397587,0.023088427397807015,3
66006,Sydney Olympic Park,2021-12-04,0.2,6.2,141.3,0,-0.41559458001397587,0.039523846315758344,3
66006,Sydney Olympic Park,2021-12-05,1.2,3.8,132.7,0,-0.2678199969406343,0.02494337256660911,3
66006,Sydney Olympic Park,2021-12-06,0.0,3.8,132.7,0,-0.4451494966286442,0.038056970481301376,3
66006,Sydney Olympic Park,2021-12-07,14.8,18.6,146.8,0,1.7419143328568114,0.028082637956863908,3
66006,Sydney Olympic Park,2021-12-08,14.4,31.2,152.2,0,1.6828044996274747,0.002181982600495652,2
66006,Sydney Olympic Park,2021-12-09,14.8,45.6,166.2,0,1.7419143328568114,0.005413684132714036,2
66006,Sydney Olympic Park,2021-12-10,23.0,68.4,189.2,0,2.9536659140582127,0.0,1
66006,Sydney Olympic Park,2021-12-11,10.8,79.0,182.6,0,1.1508160005634451,0.0014827299589700105,2
66006,Sydney Olympic Park,2021-12-12,1.0,78.8,167.8,0,-0.2973749135553026,0.0,1
66006,Sydney Olympic Park,2021-12-13,0.0,78.8,167.6,0,-0.4451494966286442,0.0002561789266081992,1
66006,Sydney Olympic Park,2021-12-14,0.0,64.0,167.6,0,-0.4451494966286442,0.0002561789266081992,1
66006,Sydney Olympic Park,2021-12-15,0.0,49.6,164.8,0,-0.4451494966286442,0.0002561789266081992,1
66006,Sydney Olympic Park,2021-12-16,5.8,40.6,170.6,0,0.411943085196737,0.0004136841327140361,1
66006,Sydney Olympic Park,2021-12-17,0.0,17.6,170.6,0,-0.4451494966286442,0.026421286275035927,3
66006,Sydney Olympic Park,2021-12-18,0.0,6.8,170.6,0,-0.4451494966286442,0.0444269913528474,3
66006,Sydney Olympic Park,2021-12-19,4.3,10.1,173.8,0,0.19028121058672462,0.04624940638494301,3
66006,Sydney Olympic Park,2021-12-20,0.4,10.5,174.2,0,-0.38603966339930756,0.05177702476153669,3
66006,Sydney Olympic Park,2021-12-21,0.0,10.5,162.3,0,-0.4451494966286442,0.04397997517808363,3
66006,Sydney Olympic Park,2021-12-22,0.0,10.5,144.7,0,-0.4451494966286442,0.04397997517808363,3
66006,Sydney Olympic Park,2021-12-23,18.1,22.8,159.0,0,2.229570456998839,0.01849539942251784,2
66006,Sydney Olympic Park,2021-12-24,7.8,30.6,166.0,0,0.7074922513434203,0.008020096612284457,2
66006,Sydney Olympic Park,2021-12-25,0.0,30.6,159.8,0,-0.4451494966286442,0.013774435183967659,2
66006,Sydney Olympic Park,2021-12-26,0.0,26.3,137.4,0,-0.4451494966286442,0.01693011503102053,2
66006,Sydney Olympic Park,2021-12-27,5.3,31.2,127.9,0,0.3380557936600662,0.00846949803380594,2
66006,Sydney Olympic Park,2021-12-28,22.0,53.2,146.3,0,2.805891330984871,0.0,1
66006,Sydney Olympic Park,2021-12-29,7.8,61.0,154.1,0,0.7074922513434203,0.0004136841327140361,1
66006,Sydney Olympic Park,2021-12-30,9.2,52.1,163.3,0,0.9143766676460983,0.0014827299589700105,2
66006,Sydney Olympic Park,2021-12-31,0.0,44.3,161.5,0,-0.4451494966286442,0.0002561789266081992,1
66006,Sydney Olympic Park,2022-01-01,0.0,44.3,161.1,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2022-01-02,0.0,44.3,160.9,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2022-01-03,0.0,39.0,160.7,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2022-01-04,0.2,17.2,159.7,0,-0.38284380245256516,0.04459038698895312,3
66006,Sydney Olympic Park,2022-01-05,2.8,12.2,162.5,0,-0.13081157075504238,0.046168117876102116,3
66006,Sydney Olympic Park,2022-01-06,15.4,18.4,163.1,0,1.0905753982406452,0.027686335859676867,3
66006,Sydney Olympic Park,2022-01-07,1.8,20.2,150.5,0,-0.22774704448485886,0.022839292827456194,3
66006,Sydney Olympic Park,2022-01-08,28.2,48.4,163.9,0,2.3313494619822963,0.0,1
66006,Sydney Olympic Park,2022-01-09,0.8,49.2,141.7,0,-0.3246825182146753,0.0,1
66006,Sydney Olympic Park,2022-01-10,3.6,52.8,134.5,0,-0.05326319177118916,0.0004136841327140361,1
66006,Sydney Olympic Park,2022-01-11,0.0,52.6,133.5,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2022-01-12,0.0,49.8,133.5,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2022-01-13,42.6,77.0,176.1,0,3.7272202836916533,0.0,1
66006,Sydney Olympic Park,2022-01-14,27.2,102.4,203.3,0,2.23441398825248,0.0,1
66006,Sydney Olympic Park,2022-01-15,0.0,74.2,197.5,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2022-01-16,0.2,73.6,197.7,0,-0.38284380245256516,0.004410731686093045,2
66006,Sydney Olympic Park,2022-01-17,0.0,70.0,197.7,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2022-01-18,0.0,70.0,193.4,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2022-01-19,11.4,81.4,204.4,0,0.7028335033213794,0.0004136841327140361,1
66006,Sydney Olympic Park,2022-01-20,6.0,44.8,210.4,0,0.17938194518037037,0.0004136841327140361,1
66006,Sydney Olympic Park,2022-01-21,2.2,19.8,212.6,0,-0.18897285499293223,0.021539553373487685,2
66006,Sydney Olympic Park,2022-01-22,5.4,25.2,199.9,0,0.12122066094248052,0.016173950996206325,2
66006,Sydney Olympic Park,2022-01-23,4.0,29.0,196.1,0,-0.014489002279262581,0.018842329822116866,2
66006,Sydney Olympic Park,2022-01-24,4.0,33.0,200.1,0,-0.014489002279262581,0.006090873684614829,2
66006,Sydney Olympic Park,2022-01-25,0.0,33.0,200.1,0,-0.4022308971985285,0.014480577742106093,2
66006,Sydney Olympic Park,2022-01-26,0.0,21.6,194.8,0,-0.4022308971985285,0.02669310794585457,3
66006,Sydney Olympic Park,2022-01-27,0.0,15.6,172.8,0,-0.4022308971985285,0.03853819227811716,3
66006,Sydney Olympic Park,2022-01-28,0.0,13.4,165.0,0,-0.4022308971985285,0.05452726571482448,4
66006,Sydney Olympic Park,2022-01-29,0.0,8.0,155.8,0,-0.4022308971985285,0.03601068930191718,3
66006,Sydney Olympic Park,2022-01-30,0.0,4.0,155.8,0,-0.4022308971985285,0.036047121280040784,3
66006,Sydney Olympic Park,2022-01-31,0.0,0.0,155.8,0,-0.4022308971985285,0.05932896236010404,4
66006,Sydney Olympic Park,2022-02-01,0.0,0.0,155.8,0,-0.3365702978962681,0.059498746795760574,4
66006,Sydney Olympic Park,2022-02-02,2.2,2.2,158.0,0,-0.21573841741530123,0.05005290747581761,3
66006,Sydney Olympic Park,2022-02-03,4.6,6.8,162.4,0,-0.08392182052697378,0.052612618171392754,4
66006,Sydney Olympic Park,2022-02-04,3.2,10.0,162.8,0,-0.1608148353784981,0.04367124526517645,3
66006,Sydney Olympic Park,2022-02-05,13.4,23.4,160.8,0,0.39940570139689374,0.02602544020881602,3
66006,Sydney Olympic Park,2022-02-06,12.0,35.4,171.0,0,0.32251268654536935,0.0004136841327140361,1
66006,Sydney Olympic Park,2022-02-07,18.0,53.4,160.8,0,0.6520541787661881,0.0004136841327140361,1
66006,Sydney Olympic Park,2022-02-08,17.8,71.2,177.8,0,0.6410694623588274,0.0004136841327140361,1
66006,Sydney Olympic Park,2022-02-09,1.6,70.6,175.8,0,-0.24869256663738312,0.0004136841327140361,1
66006,Sydney Olympic Park,2022-02-10,0.0,66.0,175.8,0,-0.3365702978962681,0.0,1
66006,Sydney Olympic Park,2022-02-11,5.0,67.8,180.8,0,-0.061952387712252505,0.0004136841327140361,1
66006,Sydney Olympic Park,2022-02-12,9.0,63.4,147.2,0,0.15774194043495998,0.0004136841327140361,1
66006,Sydney Olympic Park,2022-02-13,7.8,59.2,127.8,0,0.09183364199079622,0.0004136841327140361,1
66006,Sydney Olympic Park,2022-02-14,0.0,41.2,127.8,0,-0.3365702978962681,0.0,1
66006,Sydney Olympic Park,2022-02-15,0.0,23.4,127.6,0,-0.3365702978962681,0.0221173509738826,2
66006,Sydney Olympic Park,2022-02-16,0.0,21.8,127.6,0,-0.3365702978962681,0.0221173509738826,2
66006,Sydney Olympic Park,2022-02-17,0.0,21.8,127.6,0,-0.3365702978962681,0.0221173509738826,2
66006,Sydney Olympic Park,2022-02-18,1.2,18.0,117.4,0,-0.27066199945210434,0.010253315337430019,2
66006,Sydney Olympic Park,2022-02-19,0.0,9.0,111.4,0,-0.3365702978962681,0.06165864914224288,4
66006,Sydney Olympic Park,2022-02-20,0.0,1.2,109.2,0,-0.3365702978962681,0.06131624897572954,4
66006,Sydney Olympic Park,2022-02-21,0.0,1.2,103.8,0,-0.3365702978962681,0.06131624897572954,4
66006,Sydney Olympic Park,2022-02-22,5.6,6.8,105.4,0,-0.02899823849017065,0.054131148973150495,4
66006,Sydney Olympic Park,2022-02-23,127.4,134.2,228.8,0,6.66069405359245,0.0,1
66006,Sydney Olympic Park,2022-02-24,48.0,182.2,276.8,0,2.2997616398702814,0.0,1
66006,Sydney Olympic Park,2022-02-25,28.4,209.4,305.2,0,1.2232594319489403,0.0014827299589700105,2
66006,Sydney Olympic Park,2022-02-26,28.0,237.4,333.2,0,1.2012899991342192,0.0014827299589700105,2
66006,Sydney Olympic Park,2022-02-27,20.0,257.4,353.2,0,0.7619013428397943,0.0014827299589700105,2
66006,Sydney Olympic Park,2022-02-28,11.2,268.6,364.4,0,0.2785738209159268,0.0004136841327140361,1
66006,Sydney Olympic Park,2022-03-01,40.1,303.1,404.5,0,2.0640809048872546,0.0004136841327140361,1
66006,Sydney Olympic Park,2022-03-03,81.7,257.4,486.2,0,4.68173121695941,0.0,1
66006,Sydney Olympic Park,2022-03-04,14.8,224.2,501.0,0,0.4720964602856794,0.0004136841327140361,1
66006,Sydney Olympic Park,2022-03-05,9.6,205.4,508.4,0,0.14489017127665993,0.0004136841327140361,1
66006,Sydney Olympic Park,2022-03-06,26.0,203.4,529.8,0,1.176848467382029,0.0014827299589700105,2
66006,Sydney Olympic Park,2022-03-07,31.4,214.8,558.0,0,1.516639613660626,0.0014827299589700105,2
66006,Sydney Olympic Park,2022-03-08,106.4,310.0,651.0,0,6.235961089752252,0.0,1
66006,Sydney Olympic Park,2022-03-09,45.0,314.9,684.0,0,2.3724099079919077,0.0,1
66006,Sydney Olympic Park,2022-03-10,0.0,233.2,666.0,0,-0.4591829776630682,0.0,1
